Date,Open,High,Low,Close,Adj Close,Volume
6/12/2014,824.5,844.950012,812.849976,839.849976,821.34082,3183012
6/13/2014,844,856,831.650024,835.400024,816.988953,3053221
6/16/2014,831,842.799988,830.299988,839,820.509583,1327470
6/17/2014,836,848.799988,827.349976,846.549988,827.893188,1747030
6/18/2014,847.099976,851.400024,828.75,834.849976,816.45105,1343657
6/19/2014,837.099976,839.950012,822.200012,825.75,807.551575,1180249
6/20/2014,826,831.75,819.349976,821.950012,803.835327,742442
6/23/2014,824,826.549988,815.299988,821.450012,803.346313,1460211
6/24/2014,825.349976,832.75,825,829,810.72998,1266556
6/25/2014,829,833.200012,823,824.099976,805.937927,1582656
6/26/2014,820,826.599976,808.650024,812.400024,794.495911,5452066
6/27/2014,817.849976,822,814,816.200012,798.212036,1285740
6/30/2014,819.900024,832.700012,819.900024,821.549988,803.444092,1544025
7/1/2014,823,827.950012,815,823.299988,805.155579,1910343
7/2/2014,830.799988,842,825.5,839.900024,821.389771,1906681
7/3/2014,841,845.299988,831.349976,836.799988,818.358032,1515685
7/4/2014,836.799988,858.950012,835.099976,856.650024,837.77063,1407997
7/7/2014,859.900024,860.700012,835.849976,840.450012,821.927612,2032992
7/8/2014,844,848.349976,820,829.25,810.974487,1683068
7/9/2014,828,834.849976,818,830.299988,812.001343,1448888
7/10/2014,830.299988,848,812.25,823.349976,805.204468,2464386
7/11/2014,821.099976,831.450012,808.799988,811.799988,793.908997,2299695
7/14/2014,815,820,807.150024,817.450012,799.434509,1230402
7/15/2014,820.75,828.799988,816.5,826.799988,808.578369,1523009
7/16/2014,829.5,838.5,817.900024,835.75,817.331238,2397325
7/17/2014,838.700012,839,829.5,831.799988,813.468201,1259775
7/18/2014,828.900024,836.799988,822,832.450012,814.103943,1822108
7/21/2014,841.700012,846.950012,825.25,827.450012,809.214111,2453414
7/22/2014,829.900024,842.650024,827,839.849976,821.34082,1742588
7/23/2014,843.099976,845,835,836.299988,817.86908,1962463
7/24/2014,836,844,833,842.25,823.687988,1069650
7/25/2014,841,849.799988,834.150024,835.5,817.08667,2666488
7/28/2014,838.5,839.799988,828,829.549988,811.267822,971238
7/30/2014,829.549988,841.900024,826.849976,838.799988,820.314026,1171345
7/31/2014,837.900024,839.900024,828.549988,834,815.619751,2975336
8/1/2014,826.049988,827.799988,812,815.450012,797.478638,1707115
8/4/2014,819,822.700012,807.099976,813,795.082581,1840761
8/5/2014,817,823,809.900024,820.200012,802.123901,1519276
8/6/2014,815.049988,819.549988,807.349976,810,792.148682,845350
8/7/2014,812.900024,818.5,810,811.5,793.615662,983435
8/8/2014,805,807.799988,795,796.150024,778.604004,1862670
8/11/2014,801,802.849976,791.400024,792.950012,775.474426,1406556
8/12/2014,801,808.5,792,807.200012,789.4104,1650768
8/13/2014,810,815.75,802.650024,812.400024,794.495911,1959955
8/14/2014,814.099976,831.650024,813.299988,826.700012,808.480652,2968306
8/18/2014,826.700012,834.5,823.599976,832.349976,814.006104,1675542
8/19/2014,833,837.5,822.25,823.849976,805.693481,1973214
8/20/2014,829,834.599976,819,820.549988,802.466187,2358713
8/21/2014,822,835.200012,821,832.5,814.152893,1597620
8/22/2014,834.349976,848.75,828.049988,846.75,828.088745,2503822
8/25/2014,843,852.799988,837.200012,843.450012,824.861511,1664016
8/26/2014,844.5,848.5,838.099976,842.5,823.932434,1041314
8/27/2014,846,846,834,836.599976,818.162476,1213242
8/28/2014,837.5,845.5,834,843.549988,824.95929,1997863
9/1/2014,843.549988,849,838.599976,841.200012,822.661072,1038664
9/2/2014,843.099976,861.099976,838.650024,859.200012,840.264404,2860563
9/3/2014,865,865,851.599976,856.650024,837.77063,2308695
9/4/2014,858.049988,859,848.5,851.849976,833.076355,1601742
9/5/2014,852,855.549988,844.099976,848.450012,829.751282,958802
9/8/2014,851,867.799988,849.450012,864.75,845.692078,2447086
9/9/2014,860.099976,869.900024,857.799988,865.599976,846.523315,1915261
9/10/2014,865,865,854.099976,857.299988,838.406189,1078563
9/11/2014,857.400024,863.099976,853,854.349976,835.52124,1633216
9/12/2014,850.099976,858,848.950012,855.700012,836.841553,1521639
9/15/2014,850,865,850,860.349976,841.389038,1452272
9/16/2014,861,862.049988,848,851,832.245117,1269067
9/17/2014,855,855.900024,842.099976,846.400024,827.746521,1976474
9/18/2014,844.75,861,842.25,858.150024,839.23761,1663142
9/19/2014,860,865,851.400024,860.25,841.29126,1635527
9/22/2014,856.950012,858.5,851,856.849976,837.966125,1633579
9/23/2014,856.049988,857.849976,845.599976,848.849976,830.142456,1179244
9/24/2014,847.099976,857.299988,845.049988,855.450012,836.597046,1666374
9/25/2014,853,865.599976,842.099976,849.950012,831.218323,4148990
9/26/2014,849.950012,879,845,871.650024,852.440063,2470563
9/29/2014,873,877.349976,861.200012,865.099976,846.034363,2170567
9/30/2014,864.200012,879.799988,861.150024,872.650024,853.417969,3008858
10/1/2014,866,871.150024,860.5,868,848.870483,1467547
10/7/2014,868,868,854.099976,862.450012,843.44281,1256572
10/8/2014,860.549988,870,858.299988,867.599976,848.479309,785096
10/9/2014,874,892.950012,868.25,887.599976,868.038452,1912605
10/10/2014,883.049988,885.150024,864.900024,867.299988,848.185913,1066745
10/13/2014,864,878,855.650024,876.799988,857.476501,1344128
10/14/2014,885,885.950012,865.150024,868.349976,849.212769,1816560
10/15/2014,868.349976,868.349976,868.349976,868.349976,849.212769,0
10/16/2014,868.400024,874,855.049988,858.849976,839.922058,1383271
10/17/2014,860.25,888.099976,857.099976,885.25,865.740234,2494480
